date,Pixel16080472,Pixel16080473,Pixel16200472,Pixel16110473,Pixel16140473,Pixel16170473,Pixel16050472,Pixel16140476,Pixel16110476,Pixel16140475,Pixel16200473,Pixel16110474,Pixel16080474,Pixel16200474,Pixel16230474,Pixel16110475,Pixel16080475,Pixel16170476,Pixel16170475,Pixel16140477,Pixel16170474,Pixel16200475,Pixel16080476,Pixel16140474,Pixel16230472,Pixel16050473
08-Jan-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-Jan-20,1.000370352,1.50695784,1.639548192,1.271987568,1.136101392,1.347545376,3.204973344,2.401775472,2.633178048,2.175900768,1.535778696,1.771078896,2.866993728,1.85481888,0.787438464,4.120828992,4.373636832,2.667419496,2.095812144,2.6822784,2.437522344,2.202056232,2.479482288,1.795465176,0.73256268,3.707301024
10-Jan-20,3.438945648,6.315434208,2.383608696,4.34933316,2.694356568,1.512842064,2.619352152,1.548934032,6.923021088,3.562713144,3.060431232,3.874182336,2.98271424,2.306406864,4.648001784,3.831312408,1.897953264,3.21132696,8.859966528,1.805398824,1.484954952,3.805949448,2.275326144,2.115511008,1.953228408,3.728808768
11-Jan-20,2.75410044,1.248021384,3.278491608,2.486196936,1.221319008,1.28952528,0.819859128,3.356464512,1.724545056,1.354947216,1.68468816,2.249996256,1.105306584,1.671436968,2.311590312,0.765195528,0.894941112,4.975485216,1.308992376,0.286610064,1.948266144,1.494568344,2.799108792,1.511484672,3.36823404,0.638287344
12-Jan-20,0.078793248,0.215781648,0.03819168,0.29282724,0.098753472,0.074586576,0.180541632,0.2300052,0.332455608,0.340635456,0.148586904,0.183315912,0.04219572,0.189150552,0.302658696,0.393992328,0.152299392,0.272973744,0.177119112,0.28001616,0.112485264,0.294916008,0.176177616,0.24670836,0.388068216,0.097608864
13-Jan-20,1.115335632,0.37983324,1.249895016,1.654963008,2.639974416,0.651004056,0.22360788,0.54631212,1.377224376,0.507757152,1.858498344,0.429931944,0.232049496,1.796709,1.342187664,0.66960204,4.908819432,1.766771616,0.961414944,0.89097636,0.602910072,3.373387824,3.987833256,0.635101416,2.839149528,0.30107844
14-Jan-20,4.227110616,3.303223008,4.018599264,3.530000208,6.012429,5.849220864,2.794149216,6.936029424,2.297838264,4.932395688,6.058897728,3.003571272,2.408092608,5.043255336,3.220441464,2.47759044,1.37513352,10.73945832,4.846391568,8.40947772,5.84448732,3.872847672,4.353915096,3.958290696,4.0595802,1.354882848
15-Jan-20,9.083577624,8.450618496,4.457096808,5.127812856,4.671387072,4.449119928,7.06911636,6.2802558,4.973216784,3.11951316,4.158782232,4.993239288,4.542629952,3.724335192,2.12251908,4.477510224,4.194697032,8.097122664,3.442541592,4.39007448,3.856545576,7.04147316,3.777973296,3.824486016,3.327738048,7.174666632
16-Jan-20,0.333094632,0.144387792,0.048300216,0.269573952,0.167251536,0.168869688,2.047578696,0.16311192,0.140637768,0.352301088,0.12528564,0.213310248,0.09680304,0.136892952,0.063704496,0.328960776,0.456482424,0.307362672,0.540897,0.201129744,0.179807928,0.380440008,0.635064024,0.390918024,0,0.375213912
17-Jan-20,8.094238752,15.53724862,12.86291743,15.91591214,14.50817729,10.46000791,9.445493448,14.1621523,15.67968178,21.07789135,4.427456256,17.16261149,17.40235949,8.544787656,11.58010483,16.10512303,18.70428943,8.67062688,13.73785973,12.74474002,10.53673697,9.552129504,21.89994336,18.60091066,14.23923826,16.37316943
18-Jan-20,13.94770003,1.264231512,23.66957189,0.687580296,3.933941592,4.159757496,0.78718212,7.9045236,17.30008937,2.44528968,5.295744888,4.426269648,0.853750608,11.10191203,9.820983408,5.170092696,0.452988984,2.706444744,5.136896616,9.81844068,5.314338336,12.02936124,4.352298984,4.50162756,3.34679388,0
19-Jan-20,13.69708586,17.54948186,21.98767949,15.90633631,16.73026944,19.38598109,11.07298778,11.69466876,11.25945497,15.11184739,21.12268066,14.50240373,14.69224406,20.87056018,20.24350548,14.95712614,13.05402804,10.48046923,13.50617551,10.47565483,16.69325208,16.19868994,11.34862805,18.27234362,21.3890562,13.42472935
20-Jan-20,2.031839664,1.188476616,3.612944832,3.0261612,1.852220712,3.22802604,0.721775928,4.741747488,3.90251004,3.454667328,4.384879224,2.058381024,7.240689048,3.812112096,8.381428968,2.311999968,2.718450672,6.95334792,6.337364664,6.259240872,4.671342024,7.419477936,3.300250416,0.808646592,4.384834536,1.158975552
21-Jan-20,0.735968112,1.400908032,0.35947644,0.937949088,1.69628424,0.325183944,1.33867104,2.948913576,2.516050824,2.815978296,0.52450404,1.912560768,1.990227168,1.08636288,0.295171416,1.986321336,2.698165488,2.760394344,2.713964592,2.716259832,1.400237376,1.883066112,2.170674216,1.81519944,0.353298312,1.353900336
22-Jan-20,3.490346064,1.224614472,0.392925864,1.779173424,0.1846932,0.147305904,3.14252292,0,0.026344872,0,0.26691876,0.075420192,0.208876656,0.21279912,0.222187464,0.040374312,0.133746624,0,0,0,0.023355456,0,0.239022168,0.136424784,0.094140288,2.43716364
23-Jan-20,21.80187322,23.31815959,23.82239057,22.26156521,21.77743721,19.86425544,19.03954267,14.5347762,15.64419221,19.41964961,22.36277962,22.67664814,23.10802174,17.11324596,24.3905611,21.5238247,20.62212468,13.92702341,16.90127707,9.226018656,18.32353735,14.71990013,15.39850759,21.93913507,29.63117122,20.56673669
24-Jan-20,7.554717072,5.78272032,6.722516304,7.589198112,7.984065048,9.55482888,6.663476232,11.50471543,10.5512495,8.9464488,7.590970512,7.073794128,5.41853964,11.26625561,6.642380472,7.12329984,6.430222032,11.83893586,10.48994208,14.2505293,10.13295079,12.15777826,9.959846016,7.30052448,6.45344568,5.689960248
25-Jan-20,3.800248512,2.229447672,2.11229628,2.265097968,7.12456728,1.738097904,1.424099376,0.781408224,0.886064976,0.942943992,0.99965832,1.378247376,1.45317024,2.18569512,1.14460248,1.057410648,0.961297728,1.913365776,2.925691368,1.5492738,1.31385756,4.703117976,1.70947212,2.180066952,3.476241936,3.110902896
26-Jan-20,0.351926184,2.16343224,3.344573016,3.226068384,2.17713744,4.75273956,0.161197272,1.864676184,2.721982056,2.5970124,2.546544144,3.300830472,2.29315836,2.708641656,4.883789784,3.455322864,2.882828952,4.443936456,2.98498248,2.371972032,2.98878264,3.919273488,2.566417344,3.040333272,4.284664752,0.176449776
27-Jan-20,3.0026772,0.547844808,0.871866432,2.890483968,0.866300496,0.818630568,11.23476934,0.70906872,0.671995248,0.790312704,1.03174872,0.720206208,0.545922744,1.066660704,1.687393248,0.69678708,0.461709816,0.961511592,1.193623968,0.623430528,0.910927272,0.926495424,0.636869352,0.862822392,0.972264024,11.2282362
28-Jan-20,6.050965536,11.01366233,0.75747612,1.724562216,4.52075208,3.183417672,10.22556067,4.362455976,2.237776632,7.725874176,1.451568864,1.720496184,9.800261016,1.44854772,1.615059264,4.282913808,4.577765112,7.375872384,8.849508048,1.201863792,3.176205048,7.430115216,3.589331736,2.684331,1.316096304,10.92565298
29-Jan-20,1.706482344,0.929165568,5.042560824,3.162231792,3.214640736,5.15820552,1.188800712,6.635117064,6.606267216,6.666148416,7.7770536,4.99537932,2.195591736,8.189830536,12.53381395,6.412252656,4.432669752,8.33607816,7.032233472,6.325888392,6.342694752,7.86070848,4.880557176,6.071592816,6.170558448,1.241090208
30-Jan-20,2.5744434,3.560006976,2.159286624,5.386842024,3.160528056,1.235981856,2.4909972,0.643640928,0.458851392,0.572563608,0.313148808,2.42866356,2.565699936,0.330259752,0.34305816,0.660150912,0.446705688,0.104044824,0.427000128,0.744663288,0.778018896,0.46028496,0.243172464,0.823181664,2.203662696,2.346430416
31-Jan-20,0.094365144,0,0.28500132,0.154763136,0.0147228,0.361766208,0.496336752,0.699279792,0.736192872,0.484630992,0.407933016,0.247718208,0,0.618024,1.270311264,0.280451544,0.056146848,0.793525008,0.720628872,1.179233472,0.230569992,0.6690618,0.023613432,0.421063224,0.418580664,0.411843048
01-Feb-20,5.401999704,5.205137376,8.175648456,6.603782424,6.844398744,6.57554412,3.707024928,6.518458128,8.803657296,6.276858336,7.4041164,6.605343096,4.719560256,7.124544384,11.61164189,5.527402632,5.117755656,7.59832692,7.132284168,6.449694168,6.474837552,8.125961064,4.842375048,6.611555088,11.5411799,6.376462704
02-Feb-20,1.109038536,1.518316272,0.905566512,1.266052368,1.758746808,2.107092432,1.427745576,1.365935136,2.351784648,1.562520672,1.726594632,1.340909952,2.413118712,2.611985928,0.974062704,1.712106048,2.842347624,1.684807056,2.188675224,2.128766664,2.089155624,2.137652808,2.61711036,1.740820704,0.194745912,2.386570752
03-Feb-20,1.780875552,1.779456504,2.358353904,1.477024728,0.8098416,0.434137296,3.228019944,0.768878016,0.675573264,0.482988024,0.210480144,0.900555888,3.4157406,0.181566312,0.500595072,0.322682328,4.764167904,1.957985928,3.386553888,0.852216024,0.452906952,13.9185648,1.10501208,0.889662888,0.287160528,1.194874224
04-Feb-20,30.02838994,11.45832754,5.130444288,14.35380506,13.26672792,8.518407576,7.560890448,15.80987263,16.67000484,26.34069156,5.38324356,26.88020038,10.32085704,5.545681704,8.583324192,10.01655149,6.914716248,2.85895728,20.40362549,2.668947288,5.42494584,13.26985073,11.43540574,34.40462779,8.847249264,5.773082256
05-Feb-20,15.35236358,16.08862351,16.75104475,16.10530757,14.29296542,17.35670614,8.330336808,46.43021107,24.14141179,13.37950802,20.12940502,31.02463531,14.14681865,16.57088614,21.00730992,24.97920799,9.300815112,7.562211504,12.04189538,12.6047616,15.93585634,13.14148666,19.65334654,14.97629642,13.64944838,7.164043656
06-Feb-20,2.245004112,2.31964392,1.624816608,1.186888128,1.155627792,1.361343024,2.14323216,1.277825016,1.425527832,1.2055716,1.504291344,2.961087936,1.794254952,0.881106288,0.98806116,2.583321696,3.983841768,1.13829276,1.00209672,2.000885904,0.845264112,2.471237352,1.700645856,1.070325936,0.409850472,2.857200984
07-Feb-20,1.5019548,1.14343956,1.468444536,1.294564872,1.82916444,2.291285088,1.641147312,3.43665612,2.74545156,2.633476128,1.88408964,2.188573488,1.97514492,2.163719784,1.12924548,2.158267368,3.290434968,4.20744216,2.681249136,2.537253672,2.635208136,2.246510448,4.431962736,1.71429312,0.725443968,1.769639424
08-Feb-20,2.135935656,1.06646196,0.525397488,0.744535392,0.911200584,0.433599792,2.68260276,0.405238776,0.347287632,0.447258216,0.440015328,0.648327024,0.769322184,0.466484736,0.282203544,0.330339384,0.722920056,0.270794424,0.4078686,0.093339048,0.336945936,0.287746872,2.091584976,0.632826816,0.23967768,1.837765032
09-Feb-20,1.21572276,3.633956544,6.515431176,4.462231272,4.941643944,5.084665416,0.865986408,4.178523648,3.446969736,3.238359696,6.296511408,3.432734376,3.116956104,5.28576816,2.161148256,4.62309444,2.96733408,2.515373112,3.088048344,3.6566112,4.475404512,2.981285688,6.700570104,4.748459112,3.88447452,2.298140832
10-Feb-20,6.596684208,5.569563024,6.122848752,6.021316776,6.689202552,5.99220192,6.628580328,9.261962424,6.211534728,6.803520432,6.044041152,5.9004246,5.6434722,5.423056848,9.264324912,5.94253992,5.73099732,5.149747608,5.763822192,5.42107164,6.110961192,5.244456408,6.297678,6.89170932,9.8394084,4.874767896
11-Feb-20,5.309152368,6.6750126,3.462016584,4.015664928,2.496079992,4.11989664,6.246505032,1.660152384,0.751940928,2.25745188,4.163865912,2.385137736,2.148512904,4.266871344,1.663521936,1.677642888,1.7547294,2.97463524,2.995838472,2.168890896,3.72913992,2.680182696,1.906624848,2.143698504,2.358874272,5.906876208
12-Feb-20,2.085121752,0.067847088,0.887762736,2.599114536,0.406748544,0.704643576,0.823426368,2.327119416,1.998801648,0.759050232,0.551297712,0.562480992,0.672086376,0.794012736,0.951555216,0.246707424,0.11860056,1.812225576,0.73417404,0.749934864,0.855936264,7.34247708,0.285710208,0.627437496,0.389393952,0.123277632
13-Feb-20,1.702645728,1.830354624,0.294689952,0.699296064,0.558280968,0.798155568,2.21919948,0.875961624,1.744762128,2.383350672,0.3514854,0.702979536,1.82498556,0.469447872,0.07480992,2.189992008,1.445280696,1.043334792,3.008065584,0.651904368,0.981113424,1.168192416,2.049926352,2.225474952,0.13277808,2.700955872
14-Feb-20,0.132188856,0,0.110973096,0.186031464,0.39920688,0.097355568,0.199721928,0.0898848,0,0,0.153623232,0.10721196,0,0.22896588,0.095360832,0,0,0.015720528,0,0.790468896,0,0.13881096,0.111228144,0,0.97601088,0
15-Feb-20,14.42691564,14.81050015,9.404042952,16.40945292,15.58088208,13.40067242,10.24619222,16.77937747,16.92856836,16.87546634,9.84299112,16.69383288,15.06023741,8.775770904,10.51947355,16.96737814,13.85764075,14.2825513,16.18490124,16.90888452,12.02795362,14.68899394,15.87515117,16.67318201,10.92490054,10.44807816
16-Feb-20,0.418541856,0.057117768,4.299338928,0.38829432,1.305073056,5.084297784,0.117150096,0.0543678,0,0.057003984,2.794851432,0.22029156,0.169906296,4.511068224,3.100357896,0.01501428,0.012144936,2.457579912,0.62341668,0.03524988,2.38229208,3.191834448,0.090104232,0.330202872,5.529219744,0.033883152
17-Feb-20,1.946493024,0.482038968,3.452818032,0.489896136,0.497956968,1.409686704,1.347424152,0.817697784,0.781835136,0.520369776,1.972155504,0.489891432,0.582272568,1.085314224,1.669304256,0.61309656,0.473157528,1.196661216,1.330437888,1.503317184,0.957577128,2.09919744,0.036918624,0.5193282,3.984132888,1.873386024
18-Feb-20,4.753302456,2.307850968,5.108519208,9.642607224,6.1002996,6.080631504,4.350109224,4.4245752,4.07492316,3.908700576,5.543560632,5.134854912,3.190168608,5.537321088,8.676423312,4.502177592,3.2308284,5.200204608,5.460523368,2.260824864,4.501203408,7.095804696,1.728526896,4.587046272,4.298017152,4.630179048
19-Feb-20,5.581317192,9.08047128,12.49906826,9.949471944,5.994285816,5.735711568,5.780317776,7.063257696,6.999495504,8.30995344,10.9297757,9.901847352,8.506314744,7.3473258,8.148465864,10.20307946,11.37260628,4.2017094,6.269334552,6.64624716,5.489866008,5.047585488,6.49720788,6.94759656,11.73704911,5.832159528
20-Feb-20,1.478368704,0.366766128,1.846764024,0.690987648,2.030949528,2.608505136,0.63369084,1.925668176,0.206605464,1.2478458,1.479417624,0.379015944,0.116973,3.41389596,3.79186248,0.040754304,0.039369744,2.800411824,3.292096488,1.174478352,2.881824552,4.10942388,0.09424296,2.11586112,2.477986704,0.07507848
21-Feb-20,0.868617648,0.621177528,1.555269432,1.753130976,1.42911672,1.230645144,0.114584304,0.71576532,0.65617896,0.671636904,0.68544612,0.3546306,0.222118848,0.589760136,0.950897808,0.309623424,0.216365448,0.80855172,0.574242048,0.6293478,0.462847488,0.462943608,0.256882896,0.271622352,2.250541992,0.060807984
22-Feb-20,8.171947008,7.768860336,9.070353984,6.958690872,7.7586186,8.802521472,7.410407064,5.440661064,5.64003576,6.916613808,10.09564234,7.619474184,7.6802094,8.63021136,14.14482022,7.96670652,7.310886384,8.117313624,7.652955288,4.8655368,7.782242064,8.653826952,5.570428488,7.86256956,14.00060033,7.003126848
23-Feb-20,0,0.216106176,0.025468344,0.23919684,0.129249192,0.011595144,0.049692096,3.71766972,3.150126816,1.766459952,0,0.796347768,0.53380176,0.95551416,0,0.811086144,1.107995784,2.305311264,1.36240644,5.442464592,0.932506344,1.725816792,3.656244624,0.930599208,0.032624976,0.287517552
24-Feb-20,0.133751592,0.254555736,0.112763448,0.160886928,0.15290508,0.135201384,0.336939264,0.57681732,0.389723136,0.295441824,0.100227072,0.12902916,0.153219912,0.171825168,0,0.214408512,0.196286136,0.727149096,0.431566752,0.551748192,0.19678404,0.467521152,0.138633888,0.16338924,0.017931744,0.324198864
25-Feb-20,0,0,0,0,0,0,0,0.051769176,0.068774448,0,0.01108128,0,0,0,0,0,0.022167096,0,0,0.145442376,0,0,0.077874432,0,0,0
26-Feb-20,0.211676952,0.699489096,1.989620616,1.62525684,2.476251312,4.537001256,0.11240448,1.13914008,0.765225192,4.04771304,4.795291536,2.330413872,2.252768928,4.183278312,3.528889416,0,3.22768272,2.989147776,5.482053984,1.327502856,5.36229444,5.867875104,2.58205104,2.249748576,5.303561928,0.763903584
27-Feb-20,1.389680016,1.921368432,6.533565768,2.839305456,4.727547528,4.798322088,0.830268504,5.331509832,5.138563152,5.888090376,4.655994768,3.787941096,4.103339904,4.234716288,7.7991228,5.1744858,6.046480896,6.558141936,5.5533414,5.654895912,5.341945776,6.49964904,5.43393624,4.438063512,10.76447438,2.012185512
28-Feb-20,0.027017784,0.055077192,0.573962112,0.038538648,0.034999656,0.033377952,0.518050344,0,0,0,0.504687,0.036593952,0.311143824,0.546430968,0.33829116,0.089420808,0.199916856,0,0.02448576,0,0.030402144,0.94367436,0,0.032407008,0.572009808,0.182447424
29-Feb-20,0.37929132,0.338734248,0.430500528,0.499903464,0.363991896,0.3016848,1.317468168,0.72555108,0.579888144,0.904696944,0.235660224,0.503083752,0.480257712,0.519941784,0.339033096,0.920747184,0.940694424,0.792587568,1.222872912,0.742896984,0.662040432,0.535260648,0.536735112,0.655566744,0.337443624,1.660342104
01-Mar-20,7.014594552,8.195332296,15.73082256,8.328520056,8.319103728,8.960250384,6.050778864,9.202851528,10.3598256,8.89711548,11.4434495,16.49425222,13.43012525,10.86480761,16.81621886,7.674621816,6.007176168,5.889706848,9.607214208,3.995983968,11.34485006,7.93880796,8.876241456,8.950728888,17.23368787,6.5092914
02-Mar-20,13.07926368,15.6581111,15.23213052,20.33330011,10.38209081,12.42476606,6.249904632,12.04897356,12.20068932,8.125072008,15.45810271,17.41556453,10.77194167,15.86728049,17.52591847,11.88435029,10.06316472,18.99862574,10.24435759,8.39055276,12.16923379,16.80275774,10.42824768,8.789870016,14.12327957,7.108456128
03-Mar-20,0.80464008,0.38749824,2.6830008,0.502989024,1.481542368,1.615759848,0.834309528,3.459822888,2.837036136,1.164590736,2.09281092,0.652854408,0.768035976,1.654477536,0.989615064,1.549003056,1.218258168,1.563594288,0.590716752,2.485682304,1.151882448,0.237601488,1.199332056,1.346849088,3.51987612,0.608715792
04-Mar-20,2.15746272,1.200028728,1.033198992,1.193977752,1.164356328,1.29419688,1.823824344,0.9332808,1.7059638,1.3377462,0.405726216,1.140394536,1.42480176,0.412358784,0.230966976,1.792953384,1.52937072,0.6770832,0.830929848,0.866317224,0.4744884,0.348000768,1.844772048,0.753918072,1.00975452,1.459426056
05-Mar-20,27.70329094,32.72796821,24.2044859,23.63689898,23.04958534,25.16017913,21.99387074,26.22749806,24.74319936,29.42093182,18.74705743,23.4075079,36.012105,18.91992046,27.93034459,26.37460042,22.99341631,23.14925623,27.17877101,29.8839941,26.84690381,16.96216822,22.81434487,29.16481877,12.77618837,23.11547755
06-Mar-20,29.74136926,23.69660568,26.94158364,29.24634362,21.36584472,16.85929013,20.95245408,21.48001099,41.40629196,19.3142581,18.09860659,14.56643342,22.55671692,18.48526526,22.04057551,64.0667839,65.5649929,14.22869969,20.05953456,7.774750464,16.04280996,15.24963713,78.7909069,16.12871503,48.22736549,18.31984663
07-Mar-20,22.37741518,24.39513302,12.57011748,15.34253455,13.18927574,16.07125426,18.30216838,11.9884572,28.48044778,14.48637199,38.62235354,11.91966749,24.67597675,43.75864219,10.97857618,10.56632352,23.88840293,12.93403243,27.54891874,13.96255589,45.33740616,17.35369063,17.24322797,15.94759942,7.684342152,21.75204276
08-Mar-20,12.3133421,35.25805951,2.671544184,3.045845736,0,0,5.514964704,0,1.269653496,0,0,0,19.04164838,0,0,0,0,0,0,0,0,0,1.348608264,0,8.227102512,6.853549728
09-Mar-20,0.757208784,0.772025592,0,0.61179636,0.28730148,0,0.928431816,2.397304584,2.031462024,1.57825416,0.089893704,1.163039256,1.365578952,0.176484168,0.862521528,2.015378064,2.148719424,1.44501972,0.999078432,2.570104848,0.162451536,0.58150368,1.832717472,0.501809928,0.018610584,1.010740656
10-Mar-20,24.84102346,20.76874925,12.77131891,18.67839576,16.06285142,19.22672225,28.94922065,16.45866108,17.96444177,16.81315757,14.65876865,17.23201133,23.02158022,14.39835835,12.78994416,17.70684528,22.52386951,15.853539,15.62668277,14.83346414,19.54108858,14.36519194,17.95046712,17.68920564,11.16427517,23.95663118
11-Mar-20,0.571816296,0.56722596,0.918053616,0.548688624,1.002963864,2.291408472,0.529297776,1.444028016,1.449487032,1.624448592,1.272768888,1.305718128,1.349686776,1.392290976,2.0545122,3.719477184,0.520445016,2.075214744,4.77712512,2.427958128,2.27096736,3.732225528,2.86890132,1.752809832,0,0.523042056
12-Mar-20,0,0,1.87095792,0,0,1.126639992,0,0,0,0,1.584039864,0,0,0.137881032,0.2904204,0,0,0,0,0,0,0.101636328,0,0,1.973457288,0
13-Mar-20,3.662171256,4.943609112,3.042827016,4.399583112,4.848963624,4.851439128,3.516882408,8.817644832,7.709630016,7.205794584,4.956786984,6.863241432,6.6967206,5.854475496,10.07303666,8.025390384,8.363801472,8.757015456,7.527254808,9.125714064,5.58181716,8.188457256,7.49632572,6.033409584,5.74720788,3.29492712
14-Mar-20,7.773430104,7.53227448,11.82255864,8.443656216,8.531752824,8.672162544,5.770863168,8.789021736,9.306299688,8.360523456,10.5066991,7.605995904,6.914907216,9.734209296,21.05678414,8.105510472,7.404826632,8.447586528,8.52363468,9.639925728,8.56916856,8.914344552,8.932850352,8.132761728,24.74331379,6.099115128
15-Mar-20,1.59025008,1.821535896,0.307409088,0.68095788,0.102912168,0,1.454338704,0.012261984,0,0,0.320608776,0.116846448,1.155033312,0.431178096,0.391092576,0,0.08046012,0,0.17041788,0,0.154425096,0.276619536,0.208965384,0,1.584490128,1.323711288
16-Mar-20,8.799762,4.773242712,8.550961728,9.596793648,10.21299792,5.882438424,5.51003052,13.93774939,15.37078714,11.83346844,5.3042922,9.427094928,5.9816022,6.518585448,10.5300858,12.80101061,11.88686299,11.73094368,9.392570976,15.93582058,7.002492432,7.978777176,12.69399406,8.631546744,11.88730073,1.564220136
17-Mar-20,29.3901558,27.3329401,27.6665039,27.05664254,27.68557262,26.50151254,29.31016159,26.60642052,25.51443958,25.72079659,25.27954961,25.67882825,26.40379716,24.37878514,28.38134479,26.19040202,25.93473245,27.38207818,26.60666657,26.59179211,25.17392635,25.401186,27.4940815,26.0261221,30.19598866,26.2489729
18-Mar-20,4.935052152,6.246083016,5.337081672,5.781932832,5.630438088,5.817360528,5.801095608,4.313624016,5.409865032,5.470903512,5.563047408,6.37159968,5.897627952,5.966485272,4.558063752,6.117525096,5.974633824,3.728854176,5.557425504,3.21507276,5.687624928,5.428493136,6.320788632,5.583320256,4.480897656,6.87739992
19-Mar-20,0.316944336,0.344795256,2.232915048,1.87186236,2.347997016,2.217291528,0.1384968,1.656456648,1.737938952,2.59342896,2.93564112,2.249674368,0.327540288,7.221400728,3.24678504,2.40924972,0.631327368,3.467966088,4.031295072,3.013335216,3.987482424,8.520819432,0.659031816,2.813535696,1.04387436,0.186464616
20-Mar-20,2.509889952,3.534599664,14.13568498,4.077126144,6.771869664,10.20260239,1.329116472,8.4271152,2.341708128,8.405606736,14.9157114,1.583478384,2.3363412,17.88237475,15.6721573,0.524849352,0.625285776,21.55521583,14.30126381,9.700239648,15.48476743,26.12361432,1.74664968,7.38651396,15.48916198,1.086572352
21-Mar-20,47.64575671,39.55212878,28.57588862,38.26409054,36.610425,27.74084758,35.6943941,43.89661502,68.50900841,38.59860134,19.30606414,48.34270478,45.60718346,17.8811202,16.70308399,56.71567154,53.41718674,37.5904026,25.13265895,47.61894607,24.92183304,19.84407662,74.61992455,39.15199757,28.03356744,36.69240475
22-Mar-20,17.96169948,17.83367299,19.6144824,22.04702282,19.44718838,15.98466254,15.19197322,21.41113759,17.03425169,19.29087209,22.2384367,21.01595306,18.65668058,19.07466031,18.29770946,14.13718702,11.64180137,23.05149365,19.29173326,21.54092789,18.91219997,21.10796071,11.32962442,18.02044774,15.02365066,13.47173453
23-Mar-20,19.76233006,17.64147521,21.86172725,14.7835908,15.84053278,20.74905967,19.81958484,16.9315667,19.28781079,15.95794915,20.63645983,13.56886195,14.21370077,17.83212948,22.954113,16.62991046,19.17012691,13.90622664,16.04805994,17.98781633,18.34732675,15.88574554,22.31054878,15.24275494,29.70175838,18.89080094
24-Mar-20,13.94120693,16.88454295,16.61819743,18.64941646,20.77023696,18.95104265,10.53539657,30.81234742,30.00503827,26.23188686,18.48834514,21.31595278,20.27075386,22.32008028,22.09219409,26.08797742,22.85237359,32.86925698,25.75053977,31.49127674,20.20065593,24.25061702,26.91226958,22.15961551,17.46735907,12.70609903
25-Mar-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394979064,0,0,0
26-Mar-20,1.608709392,2.300401032,4.064765808,2.195716728,1.494789,1.580607528,5.616180888,4.152908568,2.324890488,4.74598968,12.05791282,2.013180072,2.377069656,12.35990666,11.92733717,3.630241512,2.257722432,5.593244064,12.33436346,2.940008472,11.10248136,13.1577859,2.35229856,2.18473596,3.357291336,3.693480144
27-Mar-20,5.702224008,10.50367498,6.406247376,5.495751864,4.175828208,5.098076112,5.5684812,5.930469624,5.250340104,4.044133536,9.219221592,5.639061216,9.553306824,3.348181128,8.9689386,4.378414752,4.931365728,2.57674008,3.327411528,7.46470284,4.34383608,3.77999388,11.01448344,4.639980192,9.193015344,9.394940616
28-Mar-20,3.328818072,1.934824344,12.60482741,3.262699488,4.570581072,4.723238112,1.4248344,5.474596728,5.146006824,4.446078648,12.47255088,3.064666272,2.014263336,10.38100147,18.44761706,4.528375992,3.695610168,5.524264464,5.486012928,6.590332032,4.238154168,8.266817808,4.988168832,3.045937656,28.38193702,1.72277784
29-Mar-20,10.50089479,9.733418232,12.86468983,9.960555552,10.5184579,10.42408205,9.203771352,10.96203446,10.82019566,10.3232975,12.17566824,9.947166672,9.737001648,11.66671514,18.36002398,10.41750168,9.944224824,11.14997791,10.17196512,11.55686904,9.934337856,11.73265027,10.55355262,9.865294224,21.67072534,8.929528008
30-Mar-20,1.427983392,1.557298056,1.88474088,1.810813128,2.140099872,2.854574928,1.004459832,1.961454744,1.966414512,2.041212912,1.776723864,1.675753008,1.570770432,2.604386688,2.610843312,2.127356352,1.468755312,3.578757408,3.143413776,1.016705016,3.268126128,3.310018656,1.2497634,2.319923232,1.302635184,0.84614388
31-Mar-20,13.36825133,14.47989607,11.34896278,20.66104318,15.02934122,17.72678088,9.681882624,26.75331689,28.00054836,25.0689869,17.01016903,21.47038507,14.8378129,17.73230839,15.77949286,29.58745478,21.49879932,22.6731534,30.47201443,31.40794373,23.09270381,29.05902958,30.70757962,21.48655702,8.180018664,12.12771607
01-Apr-20,10.41201425,8.867124072,14.06051875,11.00142144,11.33429146,10.45005941,6.718640328,10.02522326,9.640789752,8.633765448,11.4307015,9.044212104,7.707008592,10.26836585,15.10626269,7.21201872,6.035672664,12.41992951,8.378813976,10.58970665,9.967298976,8.15239692,6.36363816,9.635357376,26.88465214,6.05878044
02-Apr-20,4.325455776,4.336511856,7.385840904,4.55168904,4.972635984,6.1194384,4.228597992,8.847123384,7.347802872,4.52131284,8.311788072,4.31450808,6.440227752,8.697685728,8.874248736,5.947223784,9.375655896,10.79137373,5.861210352,5.554682496,5.924840568,7.312761072,10.83135725,4.334713344,9.008475072,3.730289688
03-Apr-20,7.180454496,7.094746824,1.700656944,4.625317464,1.996527672,1.202106792,6.602145912,2.032986768,2.573606376,2.396064168,1.131479328,5.604241848,6.719609496,1.112864352,3.435419088,4.72627152,4.287810456,1.747017504,1.721398656,1.784093688,1.49794704,1.923906864,3.256118784,2.570023824,3.716291064,8.585736744
